opportunity_id,fold,date,side,side_label,reason,signal_utc,entry_utc,exit_utc,signal_i,entry_i,exit_i,asian_high,asian_low,asian_bar_count,signal_open,signal_high,signal_low,signal_close,entry_bid_atlas,exit_bid_atlas,atlas_net_pips,atlas_normalized_pl_jpy
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-08T08:45:00+00:00|1,2024H2,2024-11-08,1,LONG,asian_low,2024-11-08 08:30:00+00:00,2024-11-08 08:45:00+00:00,2024-11-08 11:45:00+00:00,46275,46276,46288,153.366,152.548,28,152.548,152.623,152.501,152.59,152.59,152.389,-20.59999999999934,-205.9999999999934
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-11T10:00:00+00:00|-1,2024H2,2024-11-11,-1,SHORT,asian_high,2024-11-11 09:45:00+00:00,2024-11-11 10:00:00+00:00,2024-11-11 13:00:00+00:00,46376,46377,46389,153.667,152.87,28,153.674,153.674,153.594,153.62,153.621,153.791,-17.49999999999875,-174.9999999999875
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-12T11:00:00+00:00|-1,2024H2,2024-11-12,-1,SHORT,asian_high,2024-11-12 10:45:00+00:00,2024-11-12 11:00:00+00:00,2024-11-12 14:00:00+00:00,46476,46477,46489,154.061,153.403,28,154.091,154.094,154.019,154.049,154.05,154.379,-33.39999999999793,-333.9999999999793
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-13T08:45:00+00:00|-1,2024H2,2024-11-13,-1,SHORT,asian_high,2024-11-13 08:30:00+00:00,2024-11-13 08:45:00+00:00,2024-11-13 11:45:00+00:00,46563,46564,46576,155.154,154.539,28,155.23,155.236,155.027,155.028,155.029,154.949,7.499999999998408,74.99999999998408
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-13T13:45:00+00:00|1,2024H2,2024-11-13,1,LONG,asian_low,2024-11-13 13:30:00+00:00,2024-11-13 13:45:00+00:00,2024-11-13 16:45:00+00:00,46583,46584,46596,155.154,154.539,28,154.919,154.945,154.413,154.57,154.572,155.223,64.60000000000105,646.0000000000105
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-14T10:00:00+00:00|-1,2024H2,2024-11-14,-1,SHORT,asian_high,2024-11-14 09:45:00+00:00,2024-11-14 10:00:00+00:00,2024-11-14 13:00:00+00:00,46664,46665,46677,156.133,155.404,28,156.078,156.146,156.063,156.107,156.108,155.994,10.900000000000432,109.00000000000432
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-18T12:15:00+00:00|-1,2024H2,2024-11-18,-1,SHORT,asian_high,2024-11-18 12:00:00+00:00,2024-11-18 12:15:00+00:00,2024-11-18 15:15:00+00:00,46865,46866,46878,155.138,153.838,28,155.057,155.146,155.029,155.076,155.072,154.977,8.999999999999886,89.99999999999886
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-19T07:30:00+00:00|-1,2024H2,2024-11-19,-1,SHORT,asian_high,2024-11-19 07:15:00+00:00,2024-11-19 07:30:00+00:00,2024-11-19 10:30:00+00:00,46942,46943,46955,154.614,153.948,28,154.573,154.622,154.498,154.606,154.606,153.649,95.19999999999936,951.9999999999936
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-19T11:45:00+00:00|1,2024H2,2024-11-19,1,LONG,asian_low,2024-11-19 11:30:00+00:00,2024-11-19 11:45:00+00:00,2024-11-19 14:45:00+00:00,46959,46960,46972,154.614,153.948,28,153.762,153.985,153.73,153.973,153.973,154.095,11.699999999998568,116.99999999998568
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-20T15:15:00+00:00|-1,2024H2,2024-11-20,-1,SHORT,asian_high,2024-11-20 15:00:00+00:00,2024-11-20 15:15:00+00:00,2024-11-20 18:15:00+00:00,47069,47070,47082,155.459,154.584,28,155.6,155.6,155.133,155.255,155.256,155.326,-7.499999999999318,-74.99999999999318
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-21T11:45:00+00:00|1,2024H2,2024-11-21,1,LONG,asian_low,2024-11-21 11:30:00+00:00,2024-11-21 11:45:00+00:00,2024-11-21 14:45:00+00:00,47151,47152,47164,155.299,154.554,28,154.459,154.582,154.421,154.559,154.56,154.079,-48.599999999999454,-485.99999999999454
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-22T15:00:00+00:00|-1,2024H2,2024-11-22,-1,SHORT,asian_high,2024-11-22 14:45:00+00:00,2024-11-22 15:00:00+00:00,2024-11-22 18:00:00+00:00,47260,47261,47273,154.954,153.963,28,154.63,155.022,154.63,154.872,154.875,154.755,11.500000000000455,115.00000000000455
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-25T10:00:00+00:00|-1,2024H2,2024-11-25,-1,SHORT,asian_high,2024-11-25 09:45:00+00:00,2024-11-25 10:00:00+00:00,2024-11-25 13:00:00+00:00,47336,47337,47349,154.48,153.548,28,154.545,154.578,154.355,154.422,154.423,154.195,22.300000000000864,223.00000000000864
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-26T14:15:00+00:00|1,2024H2,2024-11-26,1,LONG,asian_low,2024-11-26 14:00:00+00:00,2024-11-26 14:15:00+00:00,2024-11-26 17:15:00+00:00,47449,47450,47462,154.413,153.544,28,153.429,153.579,153.426,153.575,153.576,153.271,-31.000000000000682,-310.0000000000068
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-27T07:15:00+00:00|1,2024H2,2024-11-27,1,LONG,asian_low,2024-11-27 07:00:00+00:00,2024-11-27 07:15:00+00:00,2024-11-27 10:15:00+00:00,47517,47518,47530,153.032,152.067,28,152.078,152.166,152.057,152.105,152.106,151.452,-65.89999999999964,-658.9999999999964
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-28T08:15:00+00:00|-1,2024H2,2024-11-28,-1,SHORT,asian_high,2024-11-28 08:00:00+00:00,2024-11-28 08:15:00+00:00,2024-11-28 11:15:00+00:00,47617,47618,47630,151.746,151.281,28,151.754,151.878,151.694,151.704,151.707,151.81,-10.800000000000864,-108.00000000000864
2024H2|F_ASIAN_RANGE_SWEEP|2024-11-29T08:00:00+00:00|1,2024H2,2024-11-29,1,LONG,asian_low,2024-11-29 07:45:00+00:00,2024-11-29 08:00:00+00:00,2024-11-29 11:00:00+00:00,47712,47713,47725,151.206,149.758,28,149.756,150.011,149.692,149.99,149.993,149.96,-3.799999999998704,-37.99999999998704
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-02T15:15:00+00:00|1,2024H2,2024-12-02,1,LONG,asian_low,2024-12-02 15:00:00+00:00,2024-12-02 15:15:00+00:00,2024-12-02 18:15:00+00:00,47837,47838,47850,150.747,149.802,28,149.984,150.083,149.721,149.909,149.911,149.687,-22.899999999998954,-228.99999999998954
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-03T16:30:00+00:00|1,2024H2,2024-12-03,1,LONG,asian_low,2024-12-03 16:15:00+00:00,2024-12-03 16:30:00+00:00,2024-12-03 19:30:00+00:00,47938,47939,47951,150.234,149.497,28,149.39,149.517,149.362,149.512,149.513,149.307,-21.100000000001728,-211.00000000001728
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-04T16:30:00+00:00|-1,2024H2,2024-12-04,-1,SHORT,asian_high,2024-12-04 16:15:00+00:00,2024-12-04 16:30:00+00:00,2024-12-04 19:30:00+00:00,48034,48035,48047,150.167,149.52,28,150.279,150.286,150.059,150.156,150.155,150.357,-20.699999999999818,-206.99999999999818
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-05T08:15:00+00:00|1,2024H2,2024-12-05,1,LONG,asian_low,2024-12-05 08:00:00+00:00,2024-12-05 08:15:00+00:00,2024-12-05 11:15:00+00:00,48097,48098,48110,150.68,149.659,28,149.783,149.903,149.654,149.883,149.882,150.167,27.99999999999966,279.9999999999966
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-05T14:00:00+00:00|-1,2024H2,2024-12-05,-1,SHORT,asian_high,2024-12-05 13:45:00+00:00,2024-12-05 14:00:00+00:00,2024-12-05 17:00:00+00:00,48120,48121,48133,150.68,149.659,28,150.534,150.695,150.528,150.605,150.605,150.2,40.000000000000114,400.00000000000114
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-06T13:45:00+00:00|-1,2024H2,2024-12-06,-1,SHORT,asian_high,2024-12-06 13:30:00+00:00,2024-12-06 13:45:00+00:00,2024-12-06 16:45:00+00:00,48215,48216,48228,150.272,149.768,28,150.528,150.528,149.954,150.023,150.024,149.697,32.19999999999982,321.9999999999982
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-09T07:30:00+00:00|-1,2024H2,2024-12-09,-1,SHORT,asian_high,2024-12-09 07:15:00+00:00,2024-12-09 07:30:00+00:00,2024-12-09 10:30:00+00:00,48286,48287,48299,150.191,149.689,28,150.213,150.244,150.139,150.151,150.148,150.386,-24.299999999999955,-242.99999999999955
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-10T09:15:00+00:00|-1,2024H2,2024-12-10,-1,SHORT,asian_high,2024-12-10 09:00:00+00:00,2024-12-10 09:15:00+00:00,2024-12-10 12:15:00+00:00,48389,48390,48402,151.547,150.894,28,151.633,151.664,151.48,151.507,151.51,151.675,-17.000000000002046,-170.00000000002046
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-11T09:15:00+00:00|1,2024H2,2024-12-11,1,LONG,asian_low,2024-12-11 09:00:00+00:00,2024-12-11 09:15:00+00:00,2024-12-11 12:15:00+00:00,48485,48486,48498,151.869,151.414,28,151.624,151.886,151.004,151.872,151.872,152.62,74.29999999999905,742.9999999999905
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-12T14:00:00+00:00|1,2024H2,2024-12-12,1,LONG,asian_low,2024-12-12 13:45:00+00:00,2024-12-12 14:00:00+00:00,2024-12-12 17:00:00+00:00,48600,48601,48613,152.771,151.949,28,151.93,152.075,151.868,152.032,152.032,152.075,3.7999999999977945,37.999999999977945
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-17T09:15:00+00:00|1,2024H2,2024-12-17,1,LONG,asian_low,2024-12-17 09:00:00+00:00,2024-12-17 09:15:00+00:00,2024-12-17 12:15:00+00:00,48869,48870,48882,154.342,153.798,28,153.855,153.91,153.77,153.864,153.861,153.904,3.8000000000006366,38.00000000000637
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-18T14:45:00+00:00|-1,2024H2,2024-12-18,-1,SHORT,asian_high,2024-12-18 14:30:00+00:00,2024-12-18 14:45:00+00:00,2024-12-18 17:45:00+00:00,48987,48988,49000,153.784,153.332,28,153.834,153.902,153.774,153.778,153.778,153.795,-2.1999999999995907,-21.999999999995907
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-20T07:30:00+00:00|1,2024H2,2024-12-20,1,LONG,asian_low,2024-12-20 07:15:00+00:00,2024-12-20 07:30:00+00:00,2024-12-20 10:30:00+00:00,49150,49151,49163,157.924,156.833,28,156.819,156.907,156.782,156.904,156.902,156.65,-25.699999999998113,-256.9999999999811
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-23T08:15:00+00:00|-1,2024H2,2024-12-23,-1,SHORT,asian_high,2024-12-23 08:00:00+00:00,2024-12-23 08:15:00+00:00,2024-12-23 11:15:00+00:00,49249,49250,49262,156.691,156.337,28,156.794,156.799,156.629,156.679,156.678,156.788,-11.500000000001364,-115.00000000001364
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-25T22:00:00+00:00|1,2024H2,2024-12-25,1,LONG,asian_low,2024-12-25 07:45:00+00:00,2024-12-25 22:00:00+00:00,2024-12-26 01:00:00+00:00,49439,49440,49452,157.346,156.96,28,156.984,157.084,156.929,157.01,157.176,157.325,14.400000000000091,144.0000000000009
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-27T16:45:00+00:00|1,2024H2,2024-12-27,1,LONG,asian_low,2024-12-27 16:30:00+00:00,2024-12-27 16:45:00+00:00,2024-12-27 19:45:00+00:00,49610,49611,49623,157.948,157.504,28,157.468,157.673,157.468,157.655,157.655,157.902,24.199999999998568,241.99999999998568
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-31T07:45:00+00:00|1,2024H2,2024-12-31,1,LONG,asian_low,2024-12-31 07:30:00+00:00,2024-12-31 07:45:00+00:00,2024-12-31 10:45:00+00:00,49766,49767,49779,157.045,156.134,28,156.145,156.213,156.061,156.149,156.145,156.823,67.29999999999973,672.9999999999973
2024H2|F_ASIAN_RANGE_SWEEP|2024-12-31T14:00:00+00:00|-1,2024H2,2024-12-31,-1,SHORT,asian_high,2024-12-31 13:45:00+00:00,2024-12-31 14:00:00+00:00,2024-12-31 17:00:00+00:00,49791,49792,49804,157.045,156.134,28,156.973,157.085,156.972,157.01,157.007,157.37,-36.799999999999955,-367.99999999999955
